Date,Open,High,Low,Close,Volume
2002-06-13,20.968670488535253,21.34903182305934,20.1981928660546,20.578556060791016,4818900
2002-06-14,20.285972510951748,21.748903274536133,19.222909340596747,21.748903274536133,8220400
2002-06-17,22.04149542234996,22.733948577488313,21.709897560386697,22.72419548034668,9478400
2002-06-18,22.626660676841244,23.699474961345068,22.470614895087508,23.016775131225582,8588800
2002-06-19,21.45632261852372,21.45632261852372,19.4862416407354,19.583770751953125,11720700
2002-06-20,19.58376458198523,19.837339447175985,17.564920614741986,17.945281982421875,16371200
2002-06-21,17.574675764772195,18.862054569257136,17.574675764772195,18.325647354125977,11081200
2002-06-24,18.042812530739315,19.895857769961903,18.042812530739315,19.232662200927734,9003300
2002-06-25,19.749564496776724,20.471276753927253,19.19365112709406,19.26192092895508,11103500
2002-06-26,16.677409544100605,18.530454635620117,15.60459337736431,18.530454635620117,18255300
2002-06-27,19.749565426896257,20.23720901768382,19.018100040714916,19.99338722229004,11033600
2002-06-28,19.866600963780353,20.77361649178179,19.408214791983315,19.720306396484375,7610800
2002-07-01,19.915361757300342,20.168936615077836,19.115626669039557,19.50574111938477,4389300
2002-07-02,19.35945218179821,19.564261610309103,17.994050411087223,18.7645263671875,6657500
2002-07-03,18.774278245321135,20.100669407531356,17.847754678739697,19.99338722229004,7097600
2002-07-05,21.456317055894893,23.01677685018431,21.456317055894893,21.758655548095703,9223600
2002-07-08,21.76841019133509,21.924455995844017,20.34449176013796,21.06620407104492,7666600
2002-07-09,20.744357546668876,22.04148934547569,20.451770293725858,21.87569046020508,7477100
2002-07-10,22.00247866658844,22.00247866658844,20.61757077098418,20.754112243652344,7679900
2002-07-11,20.529795825879116,22.060998367785366,20.1884467772566,21.797670364379883,8731600
2002-07-12,22.724184249655707,23.50441489346508,22.43159892085979,22.81196022033691,9925000
2002-07-15,22.821717330695396,23.84576988220215,22.265803991980647,23.84576988220215,10003600
2002-07-16,23.84577555624458,24.518722463123993,22.0414936544476,22.65592384338379,14417800
2002-07-17,23.99206546794403,24.284650883565064,22.67542737722397,23.406892776489254,10301700
2002-07-18,22.675427233940155,23.358129013025582,22.11951383164533,22.217042922973633,6982700
2002-07-19,21.70988872637376,22.09025005905855,21.06619945865535,21.729394912719727,8592500
2002-07-22,21.50508160964641,22.28531247103411,19.798329041889943,19.99338722229004,10580600
2002-07-23,20.676086685100017,21.15397712749232,19.32043638911729,19.45697784423828,8994200
2002-07-24,18.969337777762497,21.310026808333085,18.71576286925387,21.21249771118164,9299700
2002-07-25,20.481031617282564,20.481031617282564,17.79899176263842,18.725515365600582,14628500
2002-07-26,19.213157680212575,19.739811776125812,18.627985015699164,19.144886016845703,7788600
2002-07-29,19.749566160490858,20.57856066766512,19.066864363944347,20.344491958618164,5332300
2002-07-30,20.10066786820124,20.841886292660575,19.79832752571337,20.461523056030273,7032700
2002-07-31,19.993386814123937,20.139679516331093,18.74501857751672,19.008346557617188,6704100
2002-08-01,18.8230393366299,19.55450462474058,17.652695991780263,18.042810440063477,7998000
2002-08-02,18.0428159893306,18.18910871990419,17.233327562596177,17.730724334716797,8354100
2002-08-05,17.720970050197902,18.042814779972687,16.618896236185126,16.823705673217773,6650800
2002-08-06,17.506404521469285,18.60847814690023,17.457639049415892,17.847753524780273,7308200
2002-08-07,18.627990411376462,18.627990411376462,16.794448988822143,18.22812271118164,9827000
2002-08-08,18.237871755665285,18.92057169344706,17.55516995767077,18.725515365600582,8088100
2002-08-09,18.286633482163715,18.56946763958987,17.662450321240545,18.432926177978516,4001700
2002-08-12,17.847755616440512,18.130589806859167,17.457641095356824,17.935531616210938,3620600
2002-08-13,17.877011584615623,18.77427574665654,17.45763785471866,17.68195343017578,6729000
2002-08-14,17.681953194891523,19.06686086439139,17.399120920950914,18.96933364868164,5874800
2002-08-15,19.40821665580061,19.993389400541975,19.02785520881452,19.49599266052246,7359000
2002-08-16,19.49599021990599,21.066203152014545,19.164392434737568,20.33473777770996,6627600
2002-08-19,20.773614943509013,22.10975911843464,20.032398368168767,21.58310317993164,7600500
2002-08-20,20.968672854390032,21.16373102037635,19.408213107137104,19.808080673217773,9621500
2002-08-21,20.46152478253205,20.939415282004415,19.564260494078525,20.666336059570312,5959800
2002-08-22,20.77361234455697,22.090250165879556,20.168935446606483,20.578556060791016,7019500
2002-08-23,20.13967781339086,20.49078175717004,19.505741583954823,19.61302375793457,5013500
2002-08-26,19.613024295152375,19.613024295152375,18.549961200891616,18.998592376708984,5360000
2002-08-27,19.115632818077938,19.213161927090113,17.740477775624072,17.90627670288086,6406600
2002-08-28,17.750228978728597,17.750228978728597,17.26258534590872,17.389371871948242,6602300
2002-08-29,16.33606203051581,17.067527494568758,15.721631859204996,16.823705673217773,15884000
2002-08-30,16.609143140105544,17.360112936104787,16.579883851866793,16.823705673217773,5470600
2002-09-03,16.57987894111092,17.311344188512873,16.48234986941486,16.589632034301758,8219900
2002-09-04,16.599385346234588,17.20406225033623,16.140999261286332,16.969993591308594,9953600
2002-09-05,16.628644032652094,17.067523964392908,16.18976596112377,16.774938583374023,10810900
2002-09-06,17.555169763699386,17.662451951967842,17.06752615915218,17.31134796142578,5538000
2002-09-09,16.921235131309583,17.126044572669407,16.384825996876543,16.999258041381836,4378000
2002-09-10,17.213821001913335,18.42317706784956,17.106540660561535,18.296390533447266,7166900
2002-09-11,18.530454644577325,19.26191995949485,18.13058708790608,18.237869262695312,4899900
2002-09-12,17.61368460609353,18.04281145341258,17.018760736628227,17.24307632446289,4195500
2002-09-13,16.87246642408718,17.116288203974058,15.994708388536916,16.09223747253418,8308600
2002-09-16,16.092238118098333,16.38482352161507,15.409537293048755,15.848416328430176,5578500
2002-09-17,16.092239380996773,16.28729757212427,15.507066667827065,15.721631050109863,5027900
2002-09-18,15.507064180107484,15.867921217739056,14.834116505015643,15.312006950378418,6662700
2002-09-19,14.951151206489095,15.58508745105347,14.77559923041011,14.902386665344238,5273200
2002-09-20,14.892637838639324,14.902390004968746,13.166378833958149,13.52723503112793,12673800
2002-09-23,12.7957660528303,13.176128339203048,12.249605822768432,12.444663047790527,11046200
2002-09-24,12.044795374699309,13.010329325775862,11.996030836440587,12.43490982055664,10837000
2002-09-25,12.434912174717118,13.419952499626124,12.015538368445558,13.059096336364746,14573200
2002-09-26,13.21514100420086,13.27365771205652,11.96677371870665,12.239853858947754,10642600
2002-09-27,12.239853405510525,13.068846890201018,12.142324322555751,12.42515754699707,7922100
2002-09-30,12.191087963542966,12.41540353562118,11.80097352075207,12.064300537109377,7805800
2002-10-01,12.386146542787802,12.805520312342123,11.810726979010374,12.678732872009276,8516900
2002-10-02,12.688486318787042,14.141663980449046,12.581204134701794,13.293164253234863,11582800
2002-10-03,13.29316444526539,13.400445700794076,12.113066914024476,12.132572174072266,8756100
2002-10-04,12.4349096881629,12.58120237127528,11.508387191536707,11.625421524047852,14256500
2002-10-07,11.703446083880486,11.89850333259056,11.16703795234803,11.459624290466309,7355100
2002-10-08,11.605914481354407,11.761961176638806,11.079259558824678,11.488880157470703,9504300
2002-10-09,11.313331756654271,12.298371109985336,11.225555760887683,11.83998680114746,7903200
2002-10-10,11.849737821469462,12.62996768278368,11.703445129394533,12.191088676452637,6559700
2002-10-11,12.92255550670523,13.654020912745148,12.717745155809798,13.332176208496094,8126200
2002-10-14,12.971318505863785,13.36143297050828,12.825024884042412,13.137117385864258,3865600
2002-10-15,13.936852905759274,14.190427780151367,13.654019678200797,14.190427780151367,9643700
2002-10-16,12.776262497563405,13.215141544861556,12.093560723870349,12.132572174072266,11319000
2002-10-17,11.703445943275565,13.16637668618501,11.703445943275565,12.990824699401855,8997400
2002-10-18,12.67873225893293,13.868582777508696,12.58120317720633,13.654019355773926,8994700
2002-10-21,13.605254597876344,14.522024975141845,13.078599611187784,14.512271881103516,8617100
2002-10-22,13.946604732520056,14.824362688578905,13.605253899549286,14.092897415161133,7520900
2002-10-23,14.10265097197536,15.351018152521206,14.092897878117244,15.29250144958496,9574500
2002-10-24,15.302254808186206,16.38482319809941,15.302254808186206,15.604594230651855,14705600
2002-10-25,15.65335986653988,17.048020953781023,15.65335986653988,16.872468948364258,11979800
2002-10-28,17.5551678223388,17.5551678223388,16.22877676938297,16.4335880279541,11169300
2002-10-29,16.433586875577294,16.433586875577294,14.87312725097365,15.692368507385254,10596600
2002-10-30,15.692369766570517,16.384822722556315,15.116950222198849,15.351018905639648,13895800
2002-10-31,16.277542877708242,16.277542877708242,15.458301531782013,15.604594230651855,7580800
2002-11-01,15.70211932293705,16.63839384574075,15.116946816078675,16.38481903076172,8037300
2002-11-04,17.311346706833486,17.457639405552943,16.813950043017268,16.921232223510742,10197400
2002-11-05,16.911478341782082,16.911478341782082,15.984954859328177,16.570127487182617,7071500
2002-11-06,16.823700329371263,17.535659375119796,16.277540143885897,17.360107421875,8458200
2002-11-07,16.628640981266646,16.784686737203703,15.91668198727729,16.111740112304688,7095100
2002-11-08,15.897180894064032,16.033722369397708,14.882883155627718,15.185221672058104,9668700
2002-11-11,14.999914834584231,14.999914834584231,13.517478082612016,13.74179458618164,9205300
2002-11-12,13.751550116950185,14.044135537650355,13.166377415337095,13.488222122192385,13212100
2002-11-13,12.942060773394228,13.166376368781709,12.259359032409398,12.747002601623535,15206200
2002-11-14,12.971319045055756,13.888088540131728,12.610462917732963,13.83932399749756,17338900
2002-11-15,13.654022494475118,13.84907977266061,13.21514338603114,13.52723503112793,9957900
2002-11-18,13.849077481433648,14.375732510456556,13.458962989604204,13.7222900390625,9699800
2002-11-19,13.73204360040368,14.02462994426896,13.215141648642376,13.390692710876465,9452100
2002-11-20,13.468716015201888,14.229439735412598,13.4589629204297,14.229439735412598,13544300
2002-11-21,14.678070488117042,15.3315128949112,14.639059042790803,15.29250144958496,18162300
2002-11-22,15.2925029032722,15.994708985895368,15.116950917563251,15.624100685119627,12037000
2002-11-25,15.624100899067534,16.150755003193467,15.4290427211171,16.08248519897461,10343300
2002-11-26,16.08248573154382,16.08248573154382,14.863376729514608,15.165716171264648,7778400
2002-11-27,15.848415515469531,15.848415515469531,15.360771961147393,15.711875915527344,6584300
2002-11-29,16.28729746473038,16.28729746473038,15.409538400763513,15.419291496276855,4288700
2002-12-02,16.09223733330845,16.287295499615386,14.824363902844713,15.351018905639648,10464700
2002-12-03,14.8243637131942,15.263242721557615,14.239192012078398,15.263242721557615,10279800
2002-12-04,13.849076906755531,13.849076906755531,12.8737897875459,13.605255126953123,18124600
2002-12-05,13.654018642386248,13.722288437964194,13.166375119443885,13.380938529968262,6662900
2002-12-06,13.107858353161374,13.312668683528251,12.92255421145147,13.010330200195312,8008900
2002-12-09,12.9908258471694,13.00057894287602,12.38614786495498,12.561699867248535,7492800
2002-12-10,12.815274705088122,13.63451520774166,12.678734156259337,13.517480850219728,10799400
2002-12-11,13.166377308718536,13.741796910286956,13.127365857600662,13.332176208496094,8199200
2002-12-12,13.654021568079555,13.84907883303084,13.15662484487398,13.234647750854492,6152000
2002-12-13,13.244401196511202,13.244401196511202,12.386148277946344,12.668981552124023,10437700
2002-12-16,12.678731507095296,13.156621932983398,12.483674285315068,13.156621932983398,6264900
2002-12-17,13.020084433982824,13.595503098127558,11.9667743370883,12.95181369781494,9093800
2002-12-18,10.94272202819477,11.215802168386592,9.801635994046066,9.967434883117676,39586000
2002-12-19,9.96743639723818,10.172246766020692,9.557815659673157,9.938177108764648,18787800
2002-12-20,9.938176286972862,10.123481378223175,9.645590867283088,9.94792938232422,16322600
2002-12-23,9.947928752836456,10.11372764289259,9.655342421554677,10.04545783996582,7089700
2002-12-24,9.947929328628168,10.289280223232211,9.899164782240968,10.016200065612791,2526800
2002-12-26,9.996693164416511,10.367302388466172,9.977186975205653,10.035704612731934,3991100
2002-12-27,10.094222383530502,10.221008894649843,9.889412044643883,10.04545783996582,3518400
2002-12-30,10.064962586354778,10.142985480039211,9.36275654319486,9.567566871643066,7146000
2002-12-31,9.577319082418928,9.645589812305008,9.265227506161189,9.499296188354492,6548300
2003-01-02,9.509048795700073,9.86015180101076,9.167697954068354,9.752870559692385,11747100
2003-01-03,9.60657892739863,10.094222508888787,9.557814383228347,9.908917427062988,5939300
2003-01-06,10.084466920718947,10.377053183294382,10.06496073583108,10.299030303955078,5749000
2003-01-07,10.299033002020224,10.825688040582794,10.25026845713166,10.728158950805664,8443000
2003-01-08,10.240512767421423,10.328288739959154,9.743116209778348,9.801633834838867,9870400
2003-01-09,10.02595198051801,10.10397488074723,9.635837479371917,9.704107284545898,9470600
2003-01-10,9.79188282823397,10.123480603968208,9.655342294076844,10.035704612731934,8893900
2003-01-13,10.14298619939155,10.338044377542651,9.752871703302,9.84064769744873,6193900
2003-01-14,9.94792938232422,10.103975187520463,9.76262522118027,9.94792938232422,4941400
2003-01-15,9.957682310840417,9.957682310840417,9.635837610488892,9.713860511779783,5781200
2003-01-16,9.71385941006404,9.811388490669389,9.33349711183068,9.41152000427246,7320900
2003-01-17,9.216464204861929,9.27498184833657,8.816596586455447,8.93363094329834,8782800
2003-01-21,9.118933594049487,9.12868575692498,8.484996501835584,8.6800537109375,7200000
2003-01-22,8.553268812872,8.582527167150628,8.270434644455449,8.28994083404541,8570800
2003-01-23,8.533763434303829,8.777585246712508,8.182660359273632,8.572774887084961,8005600
2003-01-24,8.57277040422069,8.680051610742826,7.99735107901686,8.026609420776367,7929100
2003-01-27,8.026612083182743,8.153399513003555,7.763285059790456,7.792543411254883,8569600
2003-01-28,7.802297790568438,7.899826884993094,7.480453081116,7.743780612945557,7964400
2003-01-29,7.480454252170241,8.533764544382665,7.480454252170241,8.211919784545898,39060500
2003-01-30,8.221670643359298,8.504503868344885,8.06562485441639,8.114388465881348,30455600
2003-01-31,7.802300178805221,8.09488662153175,7.714524152976597,8.007110595703125,17656100
2003-02-03,8.007105415269141,8.22166879179802,7.909576354090726,8.19240951538086,11059600
2003-02-04,8.20216452657769,8.28018742173299,7.92908439353414,8.04611873626709,7740800
2003-02-05,8.046119260365847,8.172906705778313,7.821803654709721,7.938838005065918,7837700
2003-02-06,7.851062099885454,8.046119352717954,7.41218258343257,7.43168830871582,12720800
2003-02-07,7.616992318621442,7.616992318621442,7.34391218662613,7.421935081481934,6026900
2003-02-10,7.334159605850005,7.3829241510764065,7.100090904890884,7.168360710144043,8852600
2003-02-11,6.9733033754903495,7.275642343120153,6.9733033754903495,7.051326274871826,6803200
2003-02-12,7.0610783579033,7.148854345435991,6.807503954552268,6.827009677886963,6715100
2003-02-13,6.827009974360833,6.827009974360833,6.436895025672442,6.5929412841796875,15229200
2003-02-14,6.592941146941228,7.090337335748954,6.505165157423867,7.022067070007324,12585200
2003-02-18,7.129348887237852,7.168360335358056,6.846515655839802,6.992808818817139,6123200
2003-02-19,7.314653109622362,7.363417649707759,7.129348508372221,7.256135940551758,9474600
2003-02-20,7.217124625894793,7.616992187683536,7.217124625894793,7.558475017547607,9887900
2003-02-21,7.55847592952017,7.55847592952017,7.119596868020918,7.334159851074219,8120100
2003-02-24,7.217125811737352,7.509711710491647,7.080585725652014,7.285395622253418,7140700
2003-02-25,7.295147320789051,7.295147320789051,6.875774047039673,7.178112983703613,6070800
2003-02-26,7.0805855436705425,7.373171434904949,7.022067900370469,7.3439130783081055,9089500
2003-02-27,7.314653368528635,7.451193434526291,7.148854484433484,7.421935081481934,5816200
2003-02-28,7.480451848684403,7.812049598968649,7.3926758641849,7.792543411254883,7725200
2003-03-03,7.8120494694500575,7.929083803473636,7.080584184223039,7.236629962921143,11561200
2003-03-04,7.256136067333286,7.548721917798463,7.236630343968941,7.412181854248047,7493400
2003-03-05,7.363418088610104,7.870566917451015,7.363418088610104,7.802297115325928,12180400
2003-03-06,7.802296314936091,7.802296314936091,7.39267568399345,7.70476770401001,8362000
2003-03-07,7.382923501728094,7.743779616495042,7.363417778363749,7.412181854248047,10191600
2003-03-10,7.41218258343257,7.587734576034993,7.363418502751033,7.43168830871582,6525200
2003-03-11,7.490204753195793,7.753532251334036,7.44144067727575,7.558475017547607,7005200
2003-03-12,7.558474884357745,7.743779485716116,7.373170282999374,7.548721790313721,7689900
2003-03-13,7.70476778519587,8.075376510620117,7.5779803571294435,8.075376510620117,8665000
2003-03-14,7.948589319782809,8.114388197579075,7.5097103203658495,7.656003475189209,7886600
2003-03-17,7.656003384991032,7.9973537655218845,7.412181618175692,7.831554889678955,11533300
2003-03-18,7.85106086730957,7.997353551440164,7.734026068930754,7.85106086730957,13776400
2003-03-19,7.890073094374253,8.026612698411295,7.685262758212397,7.94858980178833,9569100
2003-03-20,7.958342908815439,7.958342908815439,7.685262770208794,7.802297115325928,10539800
2003-03-21,8.250928526129867,8.758077311297486,8.026612019726066,8.66054916381836,19831800
2003-03-24,8.406976045614961,8.582528049548431,8.124142778225709,8.133895874023438,8702600
2003-03-25,8.182660309871963,8.543516478445424,8.153401022882962,8.494751930236816,9439600
2003-03-26,8.426479879933312,8.48499657813703,8.241174832040528,8.250927925109863,4675900
2003-03-27,8.14364915578313,8.641044961442086,8.09488460578735,8.592281341552734,9483400
2003-03-28,8.494753014237444,8.87511542267429,8.406977002282286,8.50450611114502,9194100
2003-03-31,8.24117651095951,8.38747014648451,7.841308914715919,7.938838005065918,10378200
2003-04-01,7.977848507831896,8.133894289776716,7.802296538090858,7.831554889678955,6975200
2003-04-02,8.104636976498815,8.689808733760064,8.0851307862036,8.53376293182373,11589000
2003-04-03,8.621539383536637,8.777585193719064,8.475245738910814,8.494751930236816,5863400
2003-04-04,8.563022832377449,8.650798844332607,8.23142497837197,8.50450611114502,5445500
2003-04-07,9.070169412349768,9.294484979023055,8.660548792236114,8.777583122253418,11810500
2003-04-08,8.77758239579549,8.787335488349616,8.48499612991442,8.650794982910156,5609600
2003-04-09,8.504502587976978,8.582525470701949,8.221669405572428,8.30944538116455,5473800
2003-04-10,8.309446709693004,8.397221769212626,8.163153083614414,8.338705062866211,3556600
2003-04-11,8.42647966659621,8.56301924568548,8.124140299844308,8.163151741027832,3980300
2003-04-14,8.153398925606332,8.348457068266486,7.987600062408895,8.328950881958008,3168500
2003-04-15,7.899826700044968,8.582527554715265,7.899826700044968,8.465493202209473,4177100
2003-04-16,8.59227947814633,8.875112690656142,8.494750399305886,8.524008750915527,5341700
2003-04-17,8.572773613760276,8.82634848422705,8.299693484853275,8.767830848693848,6654400
2003-04-21,8.93363094329834,8.972642395579305,8.689809134015714,8.93363094329834,4208500
2003-04-22,8.923876826524594,9.372508941471017,8.83610176651649,9.294486045837402,8158700
2003-04-23,9.304240358222062,9.411521621234584,9.118936189362906,9.313993453979492,7619900
2003-04-24,9.313991974436778,9.313991974436778,8.826348425305074,9.128686904907228,6618200
2003-04-25,9.12868695599676,9.12868695599676,8.43623307515011,8.475244522094727,8542400
2003-04-28,8.338704922841698,8.699561039605971,8.338704922841698,8.475244522094727,8272700
2003-04-29,8.602033517499367,8.728820975593697,8.328953339353502,8.445987701416016,12159000
2003-04-30,8.445986630339842,8.445986630339842,8.104636683472348,8.28994083404541,15639200
2003-05-01,8.280186102563091,8.319197543925576,7.9485883859289,8.30944538116455,11298300
2003-05-02,8.270435380519782,8.533763382782423,8.260683214963176,8.494751930236816,7696300
2003-05-05,8.59227899891923,9.021404875649344,8.543514462218809,8.777583122253418,12459900
2003-05-06,8.777585082348937,9.01165379465271,8.709315273786933,8.855607986450195,9284400
2003-05-07,8.582528999036379,8.962890476163198,8.582528999036379,8.875115394592285,11231400
2003-05-08,8.806844646561784,8.923879018762843,8.728821731761077,8.875115394592285,7431400
2003-05-09,9.031158636145344,9.41152000427246,8.914124297482674,9.41152000427246,11851200
2003-05-12,9.294484994327572,9.59682437828308,9.187203757494936,9.57731819152832,11405000
2003-05-13,8.87511258146073,9.996692323795276,8.87511258146073,9.899163246154783,14506100
2003-05-14,10.01620106616431,10.221010507258198,9.743119951159551,10.094223976135254,16105200
2003-05-15,10.2112558961036,10.221008059935066,9.840646697427236,10.05521011352539,7814900
2003-05-16,10.055212521149782,10.094223976135254,9.83089595740348,10.094223976135254,9082500
2003-05-19,10.04545627007845,10.07471461960229,9.70410544857773,9.78212833404541,9439800
2003-05-20,9.75287203976465,9.840648036939548,9.509050238770532,9.645590782165527,7322800
2003-05-21,9.655342607729308,9.762624791661487,9.479791549660304,9.694354057312012,7873600
2003-05-22,9.70410544857773,9.92842194187693,9.509048234908532,9.78212833404541,8637800
2003-05-23,9.55781277085237,9.79188142725541,9.460283698964693,9.78212833404541,8607600
2003-05-27,9.7821301283503,10.825688040582794,9.752871773459695,10.728158950805664,20739300
2003-05-28,10.7574167970969,10.78667608071049,10.36730231664525,10.689146995544434,11014100
2003-05-29,10.67939247644955,11.313329585253523,10.65013412684511,10.942720413208008,14990500
2003-05-30,11.11827271917661,11.29382469719829,10.82568732928218,11.040249824523926,11434500
2003-06-02,11.32308167421621,11.440116001973545,10.825686013774089,10.864697456359863,9928000
2003-06-03,10.103974983166877,11.11827362653457,10.103974983166877,11.108521461486816,8507700
2003-06-04,11.14753512397141,11.976528844331527,10.98173619387808,11.879000663757324,14106300
2003-06-05,11.70344752110836,12.4641713495506,11.605918419723212,12.161832809448242,16678400
2003-06-06,12.678732223510742,13.45896208482496,12.142324135725575,12.191088676452637,21594300
2003-06-09,12.0935590882321,12.27886414920869,11.605915561608125,12.005784034729004,11881300
2003-06-10,12.093559301935777,12.883542238273032,12.093559301935777,12.825024604797363,16546800
2003-06-11,12.37639410356386,13.156624046105897,12.37639410356386,12.95181369781494,11948000
2003-06-12,13.410198274744625,13.556490974790226,12.21059553007304,13.195634841918944,12361900
2003-06-13,13.29316494036625,13.29316494036625,12.434912073852306,12.756756782531738,10516800
2003-06-16,12.629968813416722,12.97131969895758,12.35688866304784,12.86403751373291,8346300
2003-06-17,13.068848013986113,13.224894746153396,12.551946062132666,12.727498054504396,10725200
2003-06-18,12.67873387922196,13.176130585401582,12.581204785031549,12.756756782531738,13065100
2003-06-19,13.15662287883906,13.31266866748168,12.28861794698791,12.42515754699707,16446600
2003-06-20,12.571451378103788,12.688485721509798,12.308123407860554,12.3666410446167,7342300
2003-06-23,12.366641113718757,12.483675457778729,11.70344556727263,11.7131986618042,11530200
2003-06-24,11.65468070450294,11.781468139610933,11.313330776233352,11.46937656402588,11351200
2003-06-25,11.469377812409157,11.800975612614137,11.31333200763184,11.566905975341797,11954200
2003-06-26,11.752208369057753,11.88874795184999,11.55715115785016,11.65467929840088,8618900
2003-06-27,11.752209332129562,11.80097387145416,11.430364674735925,11.508387565612791,6786600
2003-06-30,11.7424575336225,11.752210628584589,11.284072301574076,11.459624290466309,5536200
2003-07-01,11.293826917776922,12.054550755266344,11.040251995244963,12.02529239654541,10552700
2003-07-02,12.142325849295776,12.766510012455592,12.142325849295776,12.620216369628906,13325300
2003-07-03,12.620216662207804,12.727498855455812,12.366642682954344,12.493430137634276,4820800
2003-07-07,13.166376556079722,13.458962887791644,12.942060957501244,13.419951438903809,11326900
2003-07-08,13.419950675757589,13.663772449967835,13.117611266490128,13.654019355773926,8816900
2003-07-09,13.654019664500016,14.365978814840789,13.4589624267427,14.044134140014648,15964100
2003-07-10,13.702786213593326,13.751550762702054,13.176131129453177,13.5369873046875,18537700
2003-07-11,13.654019984348764,13.897841769783565,13.410198198913964,13.556490898132324,10460100
2003-07-14,13.936854494185868,14.141664849906002,13.80031394700365,13.94660758972168,11820500
2003-07-15,14.239193236485772,14.385485941817656,13.64426745989509,13.819819450378418,12330000
2003-07-16,13.946606585312914,14.044134743328083,13.19563502505387,13.575997352600098,13015200
2003-07-17,13.312669848593034,13.449210390822454,12.92255534237519,12.95181369781494,10022600
2003-07-18,13.244400522951732,14.005124302723784,12.922555811121002,13.94660758972168,15599000
2003-07-21,13.800314109035416,14.190429564090856,13.605256846560891,13.663774490356444,10679400
2003-07-22,14.092900302333328,14.092900302333328,13.771055590502597,13.94660758972168,10086500
2003-07-23,14.629307788090095,15.272997181949046,14.239193285783562,14.999917030334473,22282300
2003-07-24,15.107196273623789,15.116949367408898,14.434248614256836,14.483013153076172,16876900
2003-07-25,14.414745601958057,14.765849614713284,13.683280148859888,14.287958145141602,13212500
2003-07-28,13.849077152058324,14.434249805991524,13.849077152058324,14.209933280944824,11281600
2003-07-29,14.170922170514888,14.38548560608628,13.839324387388093,14.16117000579834,7727700
2003-07-30,14.590297675295297,14.590297675295297,13.927102030475284,13.995372772216797,8237000
2003-07-31,14.41474356760713,14.580542454652052,14.141663430753376,14.278203964233398,10053100
2003-08-01,14.434252785257234,14.804862085228772,14.23919550372129,14.736591339111328,9368100
2003-08-04,14.814612492924484,14.931647778058023,14.2782052649099,14.45375633239746,8406600
2003-08-05,14.512271175484395,14.531776432506422,13.819817344237885,13.878334045410156,8871400
2003-08-06,13.819818177487322,13.946605611146667,13.166375750992527,13.42970371246338,11119800
2003-08-07,13.605257423843746,13.634515781929782,13.215142882341802,13.263907432556152,7316200
2003-08-08,13.263904998724266,13.488220586400969,12.33738150498134,12.639720916748049,17386800
2003-08-11,12.434909346697186,12.844529964291,12.395897903598067,12.688484191894531,10764800
2003-08-12,12.77626158651904,12.951812634856376,12.610462702457026,12.942060470581056,6666000
2003-08-13,13.049341201782228,13.429703496647834,12.8445308784094,13.049341201782228,12715000
2003-08-14,13.039590643808204,13.09810828905542,12.308125193803289,12.581205368041992,18547300
2003-08-15,12.659226035177417,12.659226035177417,12.035042890211043,12.191088676452637,8393400
2003-08-18,12.473921399017287,12.620214085257306,12.191088190208694,12.444663047790527,17253600
2003-08-19,12.698240347566188,13.712539042862678,12.698240347566188,13.517480850219728,20598000
2003-08-20,13.117610933706397,13.244398364691977,12.932306799254382,12.971318244934082,13669000
2003-08-21,13.166376556079722,13.488221241930944,13.14687036658265,13.419951438903809,10867200
2003-08-22,14.385485224880036,14.434249767595803,13.478467892728164,13.546738624572754,15833000
2003-08-25,13.54673830450624,13.65401955186118,13.166375996437566,13.302916526794434,6803200
2003-08-26,13.302916636046204,13.400444789868128,12.81527307661776,13.312668800354004,8904500
2003-08-27,13.312668499837075,13.810065142451483,13.283410147361597,13.654019355773926,8263700
2003-08-28,13.7515489368836,13.89784163467982,13.615008403529185,13.83932399749756,7855600
2003-08-29,13.741795155853668,14.04413363089065,13.712536803777306,14.005122184753418,5758200
2003-09-02,14.141665087644776,14.287957802715784,13.7613027263112,14.112406730651855,11876200
2003-09-03,14.40499166573471,14.40499166573471,13.71253775136787,13.858830451965332,10926200
2003-09-04,13.800311287908531,13.946604902438166,13.48821973174857,13.74179458618164,13678500
2003-09-05,13.70278578196468,14.307463753589271,13.556492139246648,13.94660758972168,13467900
2003-09-08,14.083144446821253,14.873127358382044,14.005121558038237,14.75609302520752,18371200
2003-09-09,14.531778671087354,14.648813951673253,14.19042871471522,14.336721420288086,12986000
2003-09-10,13.800312379547124,14.502519366559534,12.932307437789362,13.0200834274292,23298200
2003-09-11,13.410200153092774,13.507729253521475,12.629970139982452,13.263907432556152,17142300
2003-09-12,13.06884702063978,13.361433342318104,12.883542877303734,13.312668800354004,11184300
2003-09-15,13.263905466300814,13.380939811402104,12.86403695790521,12.893296241760254,8016400
2003-09-16,13.156622638840773,13.361432965224706,13.00057685304468,13.28341007232666,14431000
2003-09-17,13.410200737005953,14.053890223565205,13.361436184668271,13.829574584960938,17389800
2003-09-18,13.507727849613689,13.8295725454289,13.4687163995181,13.819819450378418,11018500
2003-09-19,13.917348322760065,14.20018156405123,13.810066139097204,14.17092227935791,11468300
2003-09-22,13.800314573076964,14.141665491465249,13.702786403613471,13.995372772216797,9711500
2003-09-23,14.09289831754869,14.444002266538847,13.849076544130524,14.307461738586426,16802300
2003-09-24,14.336721475411911,14.444003661343755,13.595502989418415,13.75154972076416,24038500
2003-09-25,13.93685497311832,13.956361164860263,12.981073900317046,13.24440097808838,31399400
